Latitude,Longitude
-29.958742,30.978717
-26.493348,29.968054
-26.523518,29.189015
-26.605556,29.210833
-26.097418,29.450599
-23.884413,29.405415
-25.911667,28.092939
-33.789662,25.618592
-33.913833,18.425167
-34.179158,22.097439
-24.91039,27.146564
-26.251223,29.256391
-25.97255,29.313231
-33.9155,18.643556
-33.627489,19.468318
-29.5574194444444,31.1200638888889
-27.112752,29.800233
-26.764724,28.480081
-25.38512,28.254542
-25.992923,28.203952
-25.921853,28.018873
-26.851461,27.875845
-23.656028,27.627997
-29.934094,30.988622
-24.974809,27.165559
-33.927762,18.857242
-26.77761,27.837328
-26.245481,29.417328
-26.551427,29.112381
-25.716444,28.336667
-25.835814,25.614534
-26.252611,27.872139
-33.927546,18.482759
-34.213,19.213
-29.798653,30.876572
-29.637583,30.337389
-26.741956,29.608826
-26.138269,29.7389005
-26.107896,28.974458
-25.995669,29.038164
-28.865283,31.911679
-24.731501,30.134383
-24.017956,29.475521
-31.398641,19.140214
-28.7447,32.049242
